鄉鎮市區,交易標的,土地區段位置-建物區段門牌,土地移轉總面積-平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,屋齡,建物移轉總面積-平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價-元,單價-每平方公尺,車位類別,車位移轉總面積-平方公尺,車位總價-元,備註,地所狀態
南區,房地(土地+建物)+車位,樹子腳段661~690地號,18.15,住,,,10710,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,138.71,2,2,1,有,無,8050000,69812,坡道平面,38.44,1050000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,28.96,住,,,10705,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,195.99,4,2,2,有,無,12560000,69848,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10706,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.37,3,2,2,有,無,9660000,69906,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,樹子腳段661~690地號,25.28,住,,,10709,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,171.66,3,2,2,有,無,10430000,69959,坡道平面,38.44,1110000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,10.69,住,,,10705,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,96.23,1,2,1,有,無,5600000,69975,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,樹子腳段661~690地號,31.55,住,,,10801,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,246.27,4,2,2,有,無,14080000,70016,坡道平面,76.88,2220000,,2(資料揭露)
南區,房地(土地+建物)+車位,樹子腳段661~690地號,23.55,住,,,10805,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,205.24,3,2,2,有,無,11250000,70165,坡道平面,75.83,2170000,,2(資料揭露)
南區,房地(土地+建物)+車位,樹子腳段661~690地號,27.01,住,,,10806,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,186.52,3,2,2,有,無,11500000,70165,坡道平面,38.44,1110000,,2(資料揭露)
南區,房地(土地+建物)+車位,樹子腳段661~690地號,27.01,住,,,10806,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,186.52,3,2,2,有,無,11590000,70165,坡道平面,38.44,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,10.69,住,,,10705,四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,96.7,1,2,1,有,無,5650000,70245,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,樹子腳段661~690地號,23.34,住,,,10805,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,167.85,3,2,2,有,無,10160000,70396,坡道平面,38.44,1050000,,2(資料揭露)
南區,房地(土地+建物)+車位,樹子腳段661~690地號,31.55,住,,,10802,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,246.27,4,2,2,有,無,14150000,70429,坡道平面,76.88,2220000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.04,住,,,10705,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,129.12,2,2,1,有,無,7950000,70481,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.49,住,,,10712,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,132.65,2,2,1,有,無,8200000,70493,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10705,五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,153.49,3,2,2,有,無,9680000,70584,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.04,住,,,10705,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.08,2,2,1,有,無,8200000,70603,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.04,住,,,10708,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.08,2,2,1,有,無,8200000,70603,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,樹子腳段661~690地號,23.34,住,,,10808,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,167.85,3,2,2,有,無,10250000,70628,坡道平面,38.44,1110000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,24.06,住,,,10705,六層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.42,3,2,2,有,無,10750000,70704,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,樹子腳段661~690地號,23.34,住,,,10708,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,167.85,3,2,2,有,無,10260000,70706,坡道平面,38.44,1110000,,2(資料揭露)
南區,房地(土地+建物)+車位,樹子腳段661~690地號,27.01,住,,,10803,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,184.75,3,2,2,有,無,11460000,70740,坡道平面,38.44,1110000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,10.69,住,,,10705,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,96.23,1,2,1,有,無,5650000,70770,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,樹子腳段661~690地號,23.34,住,,,10805,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,167.85,3,2,2,有,無,10360000,70783,坡道平面,38.44,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,樹子腳段661~690地號,25.5,住,,,10809,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,173.35,3,2,2,有,無,10660000,70788,坡道平面,38.44,1110000,售價包含裝潢或家電。;,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,24.06,住,,,10705,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.42,3,2,2,有,無,10870000,70852,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10707,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,153.43,3,2,2,有,無,9830000,71036,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10705,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.37,3,2,2,有,無,9810000,71145,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10705,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,153.49,3,2,2,有,無,9850000,71167,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.04,住,,,10705,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,129.12,2,2,1,有,無,8120000,71212,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,28.96,住,,,10706,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,195.99,4,2,2,有,無,12900000,71323,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10801,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.59,3,2,2,有,無,10050000,71346,坡道平面,33.35,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.04,住,,,10706,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,129.12,0,0,0,無,無,8040000,71421,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,樹子腳段661~690地號,31.55,住,,,10708,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,246.27,4,2,2,有,無,14500000,71433,坡道平面,76.88,2400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.49,住,,,10801,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,132.65,2,2,1,有,無,8300000,71501,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,24.06,住,,,10705,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.42,3,2,2,有,無,10860000,71518,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.04,住,,,10802,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,129.75,2,2,1,有,無,8100000,71577,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10707,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,155.84,3,2,2,有,無,10080000,71594,坡道平面,34.6,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.04,住,,,10712,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.08,2,2,1,有,無,8300000,71626,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.04,住,,,10712,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,131.08,2,2,1,有,無,8300000,71626,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.04,住,,,10707,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,128.02,2,2,1,有,無,8080000,71839,坡道平面,32.25,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10705,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.37,3,2,2,有,無,10000000,71889,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,28.96,住,,,10705,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,195.99,4,2,2,有,無,13000000,71938,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.49,住,,,10702,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,132.65,2,2,1,有,無,8350000,72004,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.04,住,,,10705,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,129.84,2,2,1,有,無,8250000,72028,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10708,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,155.84,3,2,2,有,無,10150000,72171,坡道平面,34.6,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,24.06,住,,,10705,八層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.42,3,2,2,有,無,11050000,72185,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.49,住,,,10705,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,132.65,2,2,1,有,無,8470000,72205,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,28.96,住,,,10705,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,195.99,4,2,2,有,無,13050000,72245,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10706,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,153.49,3,2,2,有,無,9980000,72249,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,24.06,住,,,10705,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.42,3,2,2,有,無,11060000,72259,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10708,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,153.43,3,2,2,有,無,9980000,72285,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10705,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,153.49,3,2,2,有,無,9990000,72332,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10708,二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,152.59,3,2,2,有,無,9830000,72375,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,24.06,住,,,10705,九層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.42,3,2,2,有,無,11080000,72407,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,24.06,住,,,10705,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.42,3,2,2,有,無,11080000,72407,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.04,住,,,10705,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,129.75,2,2,1,有,無,8280000,72407,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10705,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,152.39,3,2,2,有,無,9900000,72416,坡道平面,32.25,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,樹子腳段661~690地號,25.28,住,,,10809,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,171.65,3,2,2,有,無,10700000,72442,坡道平面,38.44,1050000,售價包含裝潢或家電。;,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,24.06,住,,,10705,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.57,3,2,2,有,無,11120000,72554,坡道平面,34.6,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,29.41,住,,,10708,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,229.33,4,2,2,有,無,14600000,72557,坡道平面,66.7,2800000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.04,住,,,10707,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,129.12,2,2,1,有,無,8350000,72570,坡道平面,33.35,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,10.69,住,,,10707,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,96.7,1,2,1,有,無,5900000,72612,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,10.69,住,,,10707,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,96.7,1,2,1,有,無,5900000,72612,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,10.69,住,,,10708,七層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,96.7,1,2,1,有,無,5800000,72612,坡道平面,33.35,1200000,,2(資料揭露)
南區,房地(土地+建物)+車位,樹子腳段661~690地號,31.33,住,,,10809,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,207.83,4,2,2,有,無,13500000,72613,坡道平面,38.44,1200000,售價包含裝潢或家電。;,2(資料揭露)
南區,房地(土地+建物)+車位,樹子腳段661~690地號,27.01,住,,,10807,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,184.75,3,2,2,有,無,11830000,72654,坡道平面,38.44,1200000,售價包含裝潢或家電。;,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.04,住,,,10708,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,129.12,2,2,1,有,無,8260000,72674,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10712,十五層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,153.43,3,2,2,有,無,10130000,72702,坡道平面,33.35,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,16.04,住,,,10707,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,129.12,2,2,1,有,無,8280000,72883,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,24.06,住,,,10705,十層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,167.32,3,2,2,有,無,11070000,72927,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,24.06,住,,,10706,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,167.32,3,2,2,有,無,11200000,73151,坡道平面,33.35,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,24.06,住,,,10706,十二層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,167.32,3,2,2,有,無,11100000,73151,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,10.69,住,,,10706,十四層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,96.23,1,2,1,有,無,5900000,73155,坡道平面,33.35,1300000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10708,十三層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,153.43,3,2,2,有,無,10190000,73201,坡道平面,33.35,1400000,,2(資料揭露)
南區,房地(土地+建物)+車位,下橋子頭段181~210地號,21.39,住,,,10706,十一層,15,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,153.43,3,2,2,有,無,10100000,73284,坡道平面,33.35,1300000,,2(資料揭露)
