鄉鎮市區,交易標的,土地區段位置-建物區段門牌,土地移轉總面積-平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,屋齡,建物移轉總面積-平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價-元,單價-每平方公尺,車位類別,車位移轉總面積-平方公尺,車位總價-元,備註,地所狀態
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,29.08,住,,,10610,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.41,2,2,1,有,無,4860000,46310,坡道平面,35.66,750000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,29.18,住,,,10611,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.75,2,2,1,有,無,4880000,46358,坡道平面,35.66,750000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10611,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.85,2,2,1,有,無,4380000,46379,坡道平面,35.66,800000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10612,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4380000,46385,坡道平面,35.66,800000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10611,二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4330000,46385,坡道平面,35.66,750000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,38.85,住,,,10611,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.52,3,2,2,有,無,6320000,46441,坡道平面,35.66,800000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,38.85,住,,,10610,五層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.52,3,2,2,有,無,6270000,46441,坡道平面,35.66,750000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,38.85,住,,,10611,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.52,3,2,2,有,無,6370000,46441,坡道平面,35.66,850000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,38.85,住,,,10610,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.52,3,2,2,有,無,6400000,46694,坡道平面,35.66,850000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,29.08,住,,,10611,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.41,2,2,1,有,無,5000000,46761,坡道平面,35.66,850000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,29.18,住,,,10612,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.75,2,2,1,有,無,5030000,46919,坡道平面,35.66,850000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,38.85,住,,,10611,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.52,3,2,2,有,無,6400000,47114,坡道平面,35.66,800000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10612,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4500000,47292,坡道平面,35.66,850000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.6,住,,,10612,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,116.4,2,2,1,有,無,4600000,47406,坡道平面,38.35,900000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,29.18,住,,,10701,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.75,2,2,1,有,無,5080000,47480,坡道平面,35.66,850000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.6,住,,,10612,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,113.71,2,2,1,有,無,4560000,47534,坡道平面,35.66,850000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,38.85,住,,,10610,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.52,3,2,2,有,無,6400000,47535,坡道平面,35.66,750000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10611,三層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4420000,47551,坡道平面,35.66,750000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,38.85,住,,,10610,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.52,3,2,2,有,無,6460000,47619,坡道平面,35.66,800000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,29.18,住,,,10610,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.75,2,2,1,有,無,5100000,48266,坡道平面,35.66,800000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10611,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4630000,48329,坡道平面,35.66,900000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10611,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4630000,48329,坡道平面,35.66,900000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10611,六層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4630000,48329,坡道平面,35.66,900000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10611,七層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4630000,48329,坡道平面,35.66,900000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,38.85,住,,,10612,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.52,3,2,2,有,無,6680000,48629,坡道平面,35.66,900000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10702,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4680000,48976,坡道平面,35.66,900000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,29.08,住,,,10610,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.41,2,2,1,有,無,5150000,49014,坡道平面,35.66,800000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,38.85,住,,,10612,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.52,3,2,2,有,無,6700000,49218,坡道平面,35.66,850000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,29.18,住,,,10612,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,124.75,2,2,1,有,無,5300000,49388,坡道平面,35.66,900000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10702,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4800000,49883,坡道平面,35.66,950000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,38.85,住,,,10612,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.52,3,2,2,有,無,6830000,50311,坡道平面,35.66,850000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,38.85,住,,,10612,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.52,3,2,2,有,無,6830000,50311,坡道平面,35.66,850000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,38.85,住,,,10610,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.52,3,2,2,有,無,6800000,50480,坡道平面,35.66,800000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10701,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4800000,50531,坡道平面,35.66,900000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10701,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4800000,50531,坡道平面,35.66,900000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10701,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4800000,50531,坡道平面,35.66,900000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10702,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4800000,50531,坡道平面,35.66,900000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10701,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4800000,50531,坡道平面,35.66,900000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,38.85,住,,,10701,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,154.52,3,2,2,有,無,6980000,50732,坡道平面,35.66,950000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10702,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4880000,50920,坡道平面,35.66,950000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.6,住,,,10702,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,113.71,2,2,1,有,無,4800000,51249,坡道平面,35.66,800000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.6,住,,,10701,九層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,113.71,2,2,1,有,無,4850000,51249,坡道平面,35.66,850000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.6,住,,,10701,十二層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,113.71,2,2,1,有,無,4850000,51249,坡道平面,35.66,850000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.31,住,,,10702,八層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,112.84,2,2,1,有,無,4850000,51827,坡道平面,35.66,850000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,保寧段391~420地號,25.6,住,,,10701,十一層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,113.71,2,2,1,有,無,4900000,52530,坡道平面,35.66,800000,,2(資料揭露)
沙鹿區,房地(土地+建物),保寧段391~420地號,25.36,住,,,10610,十層,12,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,78.05,2,2,1,有,無,4120000,52787,,0,0,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,40.84,住,,,10511,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,151.41,3,2,2,有,無,8150000,58687,坡道平面,34.69,1300000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,42.39,住,,,10606,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,155.84,3,2,2,有,無,8500000,59430,坡道平面,34.69,1300000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,40.77,住,,,10606,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,151.2,3,2,2,有,無,8180000,59909,坡道平面,34.69,1200000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,40.84,住,,,10510,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,151.41,3,2,2,有,無,8410000,60487,坡道平面,34.69,1350000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,42.39,住,,,10611,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,155.84,3,2,2,有,無,8800000,61081,坡道平面,34.69,1400000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,25.5,住,,,10506,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,109.21,2,1,1,有,無,5780000,61460,坡道平面,34.69,1200000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,44.06,住,,,10507,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,163.48,3,2,2,有,無,9300000,62117,坡道平面,34.69,1300000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,28.55,住,,,10606,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,118.13,2,2,1,有,無,6600000,62320,坡道平面,34.69,1400000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,40.84,住,,,10510,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,151.41,3,2,2,有,無,8500000,62543,坡道平面,34.69,1200000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,25.5,住,,,10506,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,109.21,2,2,1,有,無,6000000,63070,坡道平面,34.69,1300000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,25.5,住,,,10506,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,109.21,2,2,1,有,無,6000000,63741,坡道平面,34.69,1250000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,48.61,住,,,10602,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,208.33,4,2,2,有,無,11480000,63908,坡道平面,69.38,2600000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,59.29,住,,,10707,三層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,204.24,4,2,2,有,無,12230000,64170,坡道平面,34.69,1350000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,42.39,住,,,10703,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,155.84,3,2,2,有,無,9130000,64218,坡道平面,34.69,1350000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,40.77,住,,,10608,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,151.2,3,2,2,有,無,8800000,64372,坡道平面,34.69,1300000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,48.61,住,,,10510,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,173.64,4,2,2,有,無,10250000,64412,坡道平面,34.69,1300000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,25.5,住,,,10506,七層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,109.21,2,1,1,有,無,6100000,64412,坡道平面,34.69,1300000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,28.55,住,,,10603,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,116.28,2,2,1,有,無,6420000,64591,坡道平面,34.69,1150000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,42.74,住,,,10704,二層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,156.84,3,2,2,有,無,9090000,64593,坡道平面,34.69,1200000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,48.61,住,,,10510,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,208.33,4,2,2,有,無,11580000,64628,坡道平面,69.38,2600000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,40.84,住,,,10607,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,151.41,3,2,2,有,無,8830000,64942,坡道平面,34.69,1250000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,40.77,住,,,10608,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,151.2,3,2,2,有,無,8880000,65059,坡道平面,34.69,1300000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,48.61,住,,,10611,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,173.64,4,2,2,有,無,10300000,65131,坡道平面,34.69,1250000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,44.06,住,,,10602,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,160.62,3,2,2,有,無,9580000,65354,坡道平面,34.69,1350000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,25.5,住,,,10512,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,107.55,2,2,1,有,無,6000000,65880,坡道平面,34.69,1200000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,43.92,住,,,10705,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,194.91,3,2,2,有,無,10800000,65960,坡道平面,69.38,2520000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,43.64,住,,,10602,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,159.45,3,2,2,有,無,9580000,65967,坡道平面,34.69,1350000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,43.99,住,,,10612,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,195.1,3,2,2,有,無,10800000,66020,坡道平面,69.38,2500000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,40.77,住,,,10701,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,151.2,3,2,2,有,無,8980000,66346,坡道平面,34.69,1250000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,43.99,住,,,10706,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,160.41,3,2,2,有,無,9650000,66815,坡道平面,34.69,1250000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,43.64,住,,,10701,六層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,159.45,3,2,2,有,無,9650000,67329,坡道平面,34.69,1250000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,43.92,住,,,10706,五層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,160.22,3,2,2,有,無,9900000,68111,坡道平面,34.69,1350000,,2(資料揭露)
沙鹿區,房地(土地+建物)+車位,六福段481~510地號,28.55,住,,,10611,四層,7,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,,0,116.28,2,2,1,有,無,6900000,68636,坡道平面,34.69,1300000,,2(資料揭露)
