鄉鎮市區,交易標的,土地區段位置-建物區段門牌,土地移轉總面積-平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,屋齡,建物移轉總面積-平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價-元,單價-每平方公尺,車位類別,車位移轉總面積-平方公尺,車位總價-元,備註,地所狀態
太平區,房地(土地+建物),新光段961~990地號,18.64,住,,,10505,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,133.34,3,2,2,有,無,7450000,55872,,0,0,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,23.58,住,,,10507,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.7,3,2,2,有,無,8650000,55872,坡道平面,35.36,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10903,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,186.25,3,2,2,有,無,9600000,55879,坡道平面,57.4,2400000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10904,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,156.45,3,2,2,有,無,8370000,55879,坡道平面,27.6,1170000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10905,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8400000,55879,坡道平面,28.7,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10903,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8500000,55879,坡道平面,28.7,1300000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10902,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,186.25,3,2,2,有,無,9810000,55957,坡道平面,57.4,2600000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,22.61,住,,,10504,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.76,3,2,2,有,無,8180000,56013,坡道平面,35.36,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,23.39,住,,,10412,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,167.4,3,2,2,有,無,8500000,56044,坡道平面,35.36,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10904,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.6,3,2,2,有,無,8550000,56245,坡道平面,28.7,1300000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10903,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8450000,56267,坡道平面,28.7,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10906,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8550000,56267,坡道平面,28.7,1300000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,22.08,住,,,10411,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.96,3,2,2,有,無,8000000,56281,坡道平面,35.36,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,23.08,住,,,10412,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,165.11,3,2,2,有,無,8410000,56339,坡道平面,35.36,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10905,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8560000,56345,坡道平面,28.7,1300000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,22.08,住,,,10502,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.96,3,2,2,有,無,8020000,56444,坡道平面,35.36,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10904,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,186.25,3,2,2,有,無,9880000,56500,坡道平面,57.4,2600000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10902,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8380000,56500,坡道平面,28.7,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,22.73,住,,,10505,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.56,3,2,2,有,無,8400000,56604,坡道平面,35.36,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,22.73,住,,,10503,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.56,3,2,2,有,無,8300000,56604,坡道平面,35.36,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,17.57,住,,,10902,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,126.17,2,2,1,有,無,6620000,56633,坡道平面,28.7,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10905,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,186.3,3,2,2,有,無,9500000,56633,坡道平面,57.4,2200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10906,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,186.3,3,2,2,有,無,9700000,56633,坡道平面,57.4,2400000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10902,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.6,3,2,2,有,無,8500000,56633,坡道平面,28.7,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10902,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,186.3,3,2,2,有,無,9500000,56633,坡道平面,57.4,2200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10903,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.6,3,2,2,有,無,8600000,56633,坡道平面,28.7,1300000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,15.66,住,,,10904,四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,114.98,2,1,1,有,無,6000000,56649,坡道平面,27.6,1050000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10904,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,186.25,3,2,2,有,無,9700000,56655,坡道平面,57.4,2400000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10903,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8500000,56655,坡道平面,28.7,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10902,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,186.25,3,2,2,有,無,9700000,56655,坡道平面,57.4,2400000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10903,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8400000,56655,坡道平面,28.7,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10903,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8500000,56655,坡道平面,28.7,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10903,十四層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8500000,56655,坡道平面,28.7,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,17.57,住,,,10902,二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,127.45,2,2,1,有,無,6700000,56709,坡道平面,28.7,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10904,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8410000,56733,坡道平面,28.7,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,22.73,住,,,10412,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.51,3,2,2,有,無,8660000,56778,坡道平面,35.36,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,23.39,住,,,10412,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,167.4,3,2,2,有,無,8800000,56801,坡道平面,35.36,1300000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,23.39,住,,,10501,六層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,167.4,3,2,2,有,無,8700000,56801,坡道平面,35.36,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,23.39,住,,,10504,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,167.4,3,2,2,有,無,8600000,56801,坡道平面,35.36,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,23.08,住,,,10602,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,165.11,3,2,2,有,無,8480000,56879,坡道平面,35.36,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,27.02,住,,,10501,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,193.32,3,2,2,有,無,9180000,56933,坡道平面,70.72,2200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,22.08,住,,,10501,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.96,3,2,2,有,無,8180000,56933,坡道平面,35.36,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,22.08,住,,,10501,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.96,3,2,2,有,無,8280000,56933,坡道平面,35.36,1300000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,22.61,住,,,10510,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.76,3,2,2,有,無,8300000,56962,坡道平面,35.36,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,23.58,住,,,10510,三層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.7,3,2,2,有,無,8700000,56997,坡道平面,35.36,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,22.73,住,,,10504,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.56,3,2,2,有,無,8450000,56997,坡道平面,35.36,1200000,,2(資料揭露)
太平區,房地(土地+建物),新光段961~990地號,18.14,住,,,10503,七層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,129.75,3,2,2,有,無,7400000,57033,,0,0,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10902,十二層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8550000,57043,坡道平面,28.7,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,28.49,住,,,10412,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,203.87,3,2,2,有,無,9800000,57078,坡道平面,70.72,2200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10905,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8660000,57121,坡道平面,28.7,1300000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10905,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.6,3,2,2,有,無,8680000,57254,坡道平面,28.7,1300000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10903,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8580000,57276,坡道平面,28.7,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10903,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.6,3,2,2,有,無,8600000,57409,坡道平面,28.7,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10903,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.6,3,2,2,有,無,8500000,57409,坡道平面,28.7,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10906,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,186.3,3,2,2,有,無,10000000,57409,坡道平面,57.4,2600000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10904,八層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8500000,57431,坡道平面,28.7,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10905,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8500000,57431,坡道平面,28.7,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10902,十三層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8500000,57431,坡道平面,28.7,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10904,十一層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8700000,57431,坡道平面,28.7,1300000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10906,五層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8700000,57431,坡道平面,28.7,1300000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,23.55,住,,,10412,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.51,3,2,2,有,無,8950000,57454,坡道平面,35.36,1300000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10902,十層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8610000,57509,坡道平面,28.7,1200000,,2(資料揭露)
太平區,房地(土地+建物),育賢段181~210地號,0,住,,,10710,三層,15,住宅大樓(11層含以上有電梯),住家用,鋼骨混凝土造,,0,135.61,3,1,2,有,無,7800000,57518,,0,0,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,23.39,住,,,10504,五層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,167.4,3,2,2,有,無,8800000,57558,坡道平面,35.36,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,22.61,住,,,10410,九層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,161.76,3,2,2,有,無,8428000,57579,坡道平面,35.36,1150000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,23.08,住,,,10505,四層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,165.11,3,2,2,有,無,8680000,57649,坡道平面,35.36,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,22.73,住,,,10505,十二層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.56,3,2,2,有,無,8540000,57704,坡道平面,35.36,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,22.73,住,,,10504,十一層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,162.56,3,2,2,有,無,8550000,57783,坡道平面,35.36,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,23.08,住,,,10501,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,165.11,3,2,2,有,無,8700000,57803,坡道平面,35.36,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,23.08,住,,,10502,八層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,165.11,3,2,2,有,無,8700000,57803,坡道平面,35.36,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10905,九層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8650000,57819,坡道平面,28.7,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10906,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8550000,57819,坡道平面,28.7,1100000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10904,六層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,157.55,3,2,2,有,無,8750000,57819,坡道平面,28.7,1300000,,2(資料揭露)
太平區,房地(土地+建物)+車位,新光段961~990地號,23.55,住,,,10412,十層,13,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,168.51,3,2,2,有,無,8900000,57830,坡道平面,35.36,1200000,,2(資料揭露)
太平區,房地(土地+建物)+車位,育賢段61~90地號,23.01,住,,,10906,七層,14,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,,0,186.3,3,2,2,有,無,9680000,58029,坡道平面,57.4,2200000,,2(資料揭露)
